Date,AAPL,AMZN,GOOGL,IBM,MSFT,NVDA
2019-07-25,49.78130340576172,98.69100189208984,56.52674865722656,110.56153106689453,132.92491149902344,4.308559417724609
2019-07-26,49.954437255859375,97.15249633789062,61.964752197265625,111.27464294433594,134.0153350830078,4.350557804107666
2019-07-29,50.42094039916992,95.62249755859375,61.79655838012695,110.92176055908203,133.72140502929688,4.3443450927734375
2019-07-30,50.20451354980469,94.92649841308594,61.10784912109375,110.1057357788086,133.0766143798828,4.3600006103515625
2019-07-31,51.22888946533203,93.33899688720703,60.62017822265625,108.98092651367188,129.2080841064453,4.192756175994873
2019-08-01,50.1203498840332,92.76599884033203,60.30070877075195,110.51005554199219,130.90530395507812,4.098326206207275
2019-08-02,49.05989074707031,91.16200256347656,59.5313835144043,108.25313568115234,129.8053741455078,4.00563383102417
2019-08-05,46.49170684814453,88.25650024414062,57.462772369384766,103.48191833496094,125.35847473144531,3.747189998626709
2019-08-06,47.371826171875,89.3915023803711,58.275386810302734,103.45983123779297,127.70994567871094,3.785956382751465
2019-08-07,47.86238098144531,89.66999816894531,58.51573944091797,102.26889038085938,128.26934814453125,3.824225902557373
2019-08-08,48.91801834106445,91.64450073242188,60.02253723144531,104.21025085449219,131.69229125976562,3.9328224658966064
2019-08-09,48.51491928100586,90.37899780273438,59.162147521972656,101.25727844238281,130.57342529296875,3.8314335346221924
2019-08-12,48.391807556152344,89.24600219726562,58.44557189941406,99.42743682861328,128.7529296875,3.7635910511016846
2019-08-13,50.44113540649414,91.21700286865234,59.551780700683594,101.00435638427734,131.41732788085938,3.8779032230377197
2019-08-14,48.93974304199219,88.14800262451172,57.935516357421875,97.62737274169922,127.45978546142578,3.729297161102295
2019-08-15,48.695960998535156,88.80599975585938,58.187808990478516,98.12574768066406,127.1744155883789,3.6969923973083496
2019-08-16,49.84492111206055,89.62850189208984,58.679954528808594,99.49437713623047,129.50509643554688,3.9651284217834473
2019-08-19,50.77423095703125,90.80599975585938,59.73640441894531,100.44647979736328,131.67416381835938,4.243948936462402
2019-08-20,50.77664566040039,90.06900024414062,58.894927978515625,98.92908477783203,130.58013916015625,4.171634197235107
2019-08-21,51.326988220214844,91.177001953125,59.29551315307617,99.8588638305664,132.0357208251953,4.25513219833374
2019-08-22,51.283546447753906,90.23300170898438,59.29252624511719,99.91093444824219,131.07481384277344,4.2613444328308105
2019-08-23,48.91319274902344,87.48100280761719,57.4045524597168,96.37773895263672,126.89848327636719,4.036696434020996
2019-08-26,49.84251022338867,88.44349670410156,58.28036117553711,96.69013977050781,128.85821533203125,4.111496448516846
2019-08-27,49.280094146728516,88.09149932861328,58.262451171875,97.5678939819336,129.13414001464844,4.020793914794922
2019-08-28,49.610774993896484,88.2125015258789,58.40825271606445,98.75056457519531,128.96290588378906,4.010344505310059
2019-08-29,50.45077133178711,89.31999969482422,59.427879333496094,100.32748413085938,131.39828491210938,4.154123306274414
2019-08-30,50.38560485839844,88.81449890136719,59.24325942993164,100.81095886230469,131.15097045898438,4.166808605194092
2019-09-03,49.65180969238281,89.49199676513672,58.19925308227539,99.74730682373047,129.41952514648438,4.083726406097412
2019-09-04,50.494239807128906,90.03099822998047,58.83222579956055,101.3985824584961,130.93214416503906,4.197902679443359
2019-09-05,51.48147201538086,92.03600311279297,60.321109771728516,104.85736846923828,133.23439025878906,4.471030235290527
2019-09-06,51.47665023803711,91.67549896240234,60.02901077270508,104.55984497070312,132.3306427001953,4.443915843963623
2019-09-09,51.6963005065918,91.56749725341797,59.97675323486328,106.06982421875,130.8275146484375,4.489935874938965
2019-09-10,52.30698776245117,91.02749633789062,59.99815368652344,107.89221954345703,129.4575958251953,4.556600570678711
2019-09-11,53.97010040283203,91.14949798583984,60.709747314453125,106.81364440917969,129.4956512451172,4.585206508636475
2019-09-12,53.849403381347656,92.17749786376953,61.45469284057617,106.82852935791016,130.8275146484375,4.583714485168457
2019-09-13,52.801815032958984,91.96700286865234,61.706485748291016,106.8657455444336,130.63720703125,4.525755405426025
2019-09-16,53.079410552978516,90.39199829101562,61.28848648071289,105.98054504394531,129.69540405273438,4.482720851898193
2019-09-17,53.27250671386719,91.12750244140625,61.20139694213867,105.77228546142578,130.70387268066406,4.504113674163818
2019-09-18,53.77217483520508,90.87300109863281,61.339237213134766,105.78716278076172,131.7788543701172,4.4769978523254395
2019-09-19,53.33527374267578,91.07499694824219,61.64278793334961,106.34506225585938,134.2047576904297,4.401381015777588
2019-09-20,52.55561447143555,89.70800018310547,61.19941329956055,105.53426361083984,132.65403747558594,4.295660972595215
2019-09-23,52.79458236694336,89.26499938964844,61.440757751464844,105.67560577392578,132.36866760253906,4.3491435050964355
2019-09-24,52.543540954589844,87.08049774169922,60.626644134521484,105.385498046875,130.69427490234375,4.291682720184326
2019-09-25,53.3521614074707,88.41649627685547,62.00057601928711,106.48635864257812,132.5779266357422,4.433469295501709
2019-09-26,53.077003479003906,86.99199676513672,61.818946838378906,106.77645874023438,132.74916076660156,4.4113311767578125
2019-09-27,52.8187141418457,86.27249908447266,61.005836486816406,106.54586791992188,131.0272216796875,4.272528171539307
2019-09-30,54.06182098388672,86.79550170898438,60.7664794921875,108.16742706298828,132.26402282714844,4.329989910125732
2019-10-01,54.21147537231445,86.78250122070312,60.01307678222656,106.85828399658203,130.39939880371094,4.328248500823975
2019-10-02,52.852508544921875,85.6614990234375,58.61576461791992,105.39295196533203,128.09715270996094,4.304367542266846
2019-10-03,53.30147933959961,86.22100067138672,59.18852615356445,105.63843536376953,129.64784240722656,4.510083198547363
2019-10-04,54.79560852050781,86.98249816894531,60.2598991394043,106.35991668701172,131.39828491210938,4.5265021324157715
2019-10-07,54.80769348144531,86.63300323486328,60.12504577636719,105.08797454833984,130.44696044921875,4.585206508636475
2019-10-08,54.16561508178711,85.27549743652344,59.22335433959961,102.93085479736328,129.0675048828125,4.408594608306885
2019-10-09,54.800445556640625,86.09950256347656,59.83393478393555,103.89041137695312,131.512451171875,4.495158672332764
2019-10-10,55.539066314697266,86.01300048828125,60.18574905395508,104.97640228271484,132.3306427001953,4.552868366241455
2019-10-11,57.01630783081055,86.59600067138672,60.496273040771484,106.1888427734375,132.88241577148438,4.626497745513916
2019-10-14,56.934242248535156,86.82150268554688,60.59878158569336,105.65328216552734,132.75869750976562,4.6399312019348145
2019-10-15,56.80147933959961,88.36900329589844,61.816463470458984,106.36737060546875,134.68040466308594,4.884701728820801
2019-10-16,56.572166442871094,88.87149810791016,61.85427474975586,105.70536041259766,133.57688903808594,4.830970764160156
2019-10-17,56.791831970214844,89.3740005493164,62.34194564819336,99.8663101196289,132.89187622070312,4.832961082458496
2019-10-18,57.06458282470703,87.87550354003906,61.924442291259766,99.7398452758789,130.7228546142578,4.7384352684021
2019-10-21,58.05424880981445,89.28299713134766,61.917972564697266,98.61666107177734,131.69322204589844,4.875746250152588
2019-10-22,57.921485900878906,88.2864990234375,61.764705657958984,99.6431655883789,129.7334747314453,4.8657965660095215
2019-10-23,58.698726654052734,88.1084976196289,62.582298278808594,99.95557403564453,130.56109619140625,4.852862358093262
2019-10-24,58.7952766418457,89.03900146484375,62.65594482421875,99.7249755859375,133.12969970703125,4.896890163421631
2019-10-25,59.51942825317383,88.06649780273438,62.914215087890625,100.74402618408203,133.8812713623047,5.087930202484131
2019-10-28,60.115623474121094,88.85399627685547,64.142333984375,101.13822937011719,137.17288208007812,5.1438984870910645
2019-10-29,58.725276947021484,88.135498046875,62.73307800292969,99.5390396118164,135.87904357910156,5.047632694244385
2019-10-30,58.71803283691406,88.99949645996094,62.73506546020508,100.60270690917969,137.57247924804688,5.049622535705566
2019-10-31,60.04562759399414,88.83300018310547,62.64051818847656,99.4720687866211,136.39276123046875,5.000369071960449
2019-11-01,61.74977111816406,89.5719985961914,63.309818267822266,100.81095886230469,136.7257537841797,5.039424419403076
2019-11-04,62.155296325683594,90.23300170898438,64.17369079589844,102.40276336669922,137.5154266357422,5.2361836433410645
2019-11-05,62.06597137451172,90.08550262451172,64.26475524902344,102.56639862060547,137.4297332763672,5.214045524597168
2019-11-06,62.0925178527832,89.78849792480469,64.24335479736328,103.22840881347656,137.04922485351562,5.164793968200684
2019-11-07,62.809146881103516,89.41000366210938,65.03607177734375,103.62728118896484,137.23947143554688,5.182455062866211
2019-11-08,62.98106002807617,89.29399871826172,65.1385726928711,103.56708526611328,138.8567352294922,5.168524742126465
2019-11-11,63.479801177978516,88.5824966430664,64.6051254272461,101.95648193359375,138.99945068359375,5.1784749031066895
2019-11-12,63.42169189453125,88.9000015258789,64.55187225341797,102.04680633544922,139.91275024414062,5.214045524597168
2019-11-13,64.02936553955078,87.65550231933594,64.50062561035156,101.2114028930664,140.1410675048828,5.188176155090332
2019-11-14,63.58631134033203,87.7300033569336,65.14603424072266,100.85014343261719,140.8545379638672,5.2185235023498535
2019-11-15,64.3416748046875,86.97450256347656,66.35973358154297,101.15119171142578,142.67161560058594,5.079224586486816
2019-11-18,64.66609191894531,87.62650299072266,65.67799377441406,101.08345794677734,143.0236053466797,5.28046178817749
2019-11-19,64.4699935913086,87.6395034790039,65.31722259521484,101.24150085449219,143.07113647460938,5.173747539520264
2019-11-20,63.7194709777832,87.27649688720703,64.78327941894531,100.248046875,142.82296752929688,5.25309944152832
2019-11-21,63.43378448486328,86.7354965209961,64.69769287109375,100.72972106933594,142.68934631347656,5.22822380065918
2019-11-22,63.37810516357422,87.28600311279297,64.37572479248047,101.10604858398438,142.79434204101562,5.245886325836182
2019-11-25,64.4893569946289,88.69200134277344,64.97137451171875,102.33277893066406,144.35983276367188,5.502596378326416
2019-11-26,63.98577117919922,89.84700012207031,65.3376235961914,101.67048645019531,145.12353515625,5.397871494293213
2019-11-27,64.84525299072266,90.92549896240234,65.2943344116211,100.67703247070312,145.40029907226562,5.432722568511963
2019-11-29,64.7024154663086,90.04000091552734,64.89424133300781,101.1888198852539,144.50302124023438,5.395382404327393
2019-12-02,63.95429611206055,89.08000183105469,64.13636779785156,100.0298080444336,142.7561798095703,5.208931922912598
2019-12-03,62.81400680541992,88.49800109863281,64.42896270751953,99.43524169921875,142.52706909179688,5.169352054595947
2019-12-04,63.368412017822266,88.03450012207031,65.63320922851562,99.33739471435547,143.04249572753906,5.21316385269165
2019-12-05,64.29810333251953,87.02400207519531,66.03231048583984,99.27717590332031,143.11888122558594,5.196236610412598
2019-12-06,65.54007720947266,87.58000183105469,66.65084075927734,100.26310729980469,144.85618591308594,5.281619071960449
2019-12-09,64.62252044677734,87.47550201416016,66.82998657226562,100.7899398803711,144.4839324951172,5.281619071960449
2019-12-10,65.00022888183594,86.96050262451172,66.82501220703125,100.78240203857422,144.264404296875,5.326676845550537
2019-12-11,65.55463409423828,87.43599700927734,66.89269256591797,100.66951751708984,144.8084716796875,5.4103193283081055
2019-12-12,65.72167205810547,88.0165023803711,67.10368347167969,101.84358215332031,146.2785186767578,5.57785177230835
2019-12-13,66.61502838134766,88.0469970703125,67.02306365966797,101.00819396972656,147.50990295410156,5.575859546661377
2019-12-16,67.75534057617188,88.46050262451172,67.7112808227539,100.94795989990234,148.46449279785156,5.604735851287842
2019-12-17,67.88851165771484,89.53299713134766,67.42216491699219,101.0157241821289,147.6626434326172,5.6829023361206055
2019-12-18,67.72628784179688,89.20149993896484,67.27386474609375,101.15872192382812,147.3572235107422,5.713270664215088
2019-12-19,67.79407501220703,89.61399841308594,67.4992904663086,101.27159881591797,148.63636779785156,5.861386775970459
2019-12-20,67.65365600585938,89.32499694824219,67.2395248413086,102.04680633544922,150.25914001464844,5.958719730377197
2019-12-23,68.7576675415039,89.6500015258789,67.2101821899414,102.01669311523438,150.25914001464844,5.945026874542236
2019-12-24,68.82302856445312,89.46050262451172,66.90164184570312,101.58769226074219,150.2304229736328,5.9400482177734375
2019-12-26,70.18851470947266,93.4384994506836,67.79935455322266,101.53501892089844,151.46185302734375,5.954238414764404
2019-12-27,70.161865234375,93.48999786376953,67.40972137451172,101.80596923828125,151.73866271972656,5.896486759185791
2019-12-30,70.57830810546875,92.34449768066406,66.66676330566406,99.95453643798828,150.430908203125,5.783221244812012
2019-12-31,71.09395599365234,92.39199829101562,66.65084075927734,100.88026428222656,150.53591918945312,5.857403755187988
2020-01-02,72.716064453125,94.90049743652344,68.1083755493164,101.91885375976562,153.32327270507812,5.972161293029785
2020-01-03,72.00912475585938,93.74849700927734,67.7520751953125,101.10604858398438,151.4141387939453,5.876571178436279
2020-01-06,72.58291625976562,95.14399719238281,69.55794525146484,100.92542266845703,151.80551147460938,5.901215076446533
2020-01-07,72.24153900146484,95.34300231933594,69.42359161376953,100.99312591552734,150.42137145996094,5.972659587860107
2020-01-08,73.40364074707031,94.59850311279297,69.917724609375,101.8360824584961,152.81735229492188,5.983860969543457
2020-01-09,74.96280670166016,95.05249786376953,70.65172576904297,102.91230773925781,154.72647094726562,6.04957914352417
2020-01-10,75.13227081298828,94.15799713134766,71.1080322265625,102.87467193603516,154.0105743408203,6.081940650939941
2020-01-13,76.73741912841797,94.56500244140625,71.65889739990234,102.80694580078125,155.86244201660156,6.272624492645264
2020-01-14,75.70121765136719,93.47200012207031,71.18914794921875,102.21989440917969,154.76467895507812,6.155625820159912
2020-01-15,75.37679290771484,93.10099792480469,71.61760711669922,102.82198333740234,155.76698303222656,6.1130571365356445
2020-01-16,76.32099151611328,93.89700317382812,72.16299438476562,103.84555053710938,158.6211395263672,6.196699619293213
2020-01-17,77.16594696044922,93.23600006103516,73.6240005493164,104.09391784667969,159.5088653564453,6.205410957336426
2020-01-21,76.64301300048828,94.5999984741211,73.7598648071289,104.74114227294922,158.9361572265625,6.172053337097168
2020-01-22,76.91659545898438,94.37300109863281,73.84046936035156,108.29348754882812,158.1724853515625,6.226072788238525
2020-01-23,77.28697967529297,94.22899627685547,73.88127136230469,107.52582550048828,159.14613342285156,6.294528484344482
2020-01-24,77.06426239013672,93.08200073242188,72.95968627929688,105.78728485107422,157.54246520996094,6.235284805297852
2020-01-27,74.79816436767578,91.41699981689453,71.24588012695312,104.32722473144531,154.90786743164062,5.979381084442139
2020-01-28,76.9141616821289,92.6624984741211,72.17991638183594,105.02713775634766,157.94334411621094,6.172801494598389
2020-01-29,78.524169921875,92.9000015258789,72.48843383789062,103.62728118896484,160.40614318847656,6.112311363220215
2020-01-30,78.41035461425781,93.53399658203125,72.36652374267578,102.93489074707031,164.9308319091797,6.119032382965088
2020-01-31,74.9337387084961,100.43599700927734,71.29813385009766,108.17310333251953,162.49667358398438,5.885533332824707
2020-02-03,74.72797393798828,100.20999908447266,73.77727508544922,110.0846939086914,166.45816040039062,5.9826178550720215
2020-02-04,77.19499206542969,102.4834976196289,71.92662048339844,112.22211456298828,171.93740844726562,6.151890754699707
2020-02-05,77.82447052001953,101.99349975585938,71.95846557617188,117.6560287475586,171.7274169921875,6.24225378036499
2020-02-06,78.7347640991211,102.5114974975586,73.44734954833984,117.97964477539062,175.28794860839844,6.329131603240967
2020-02-07,77.66456604003906,103.96399688720703,73.60359954833984,116.66400909423828,175.5361328125,6.262916564941406
2020-02-10,78.03343200683594,106.69550323486328,75.07408142089844,117.43968200683594,180.12762451171875,6.546203136444092
2020-02-11,77.56263732910156,107.54000091552734,75.14373779296875,116.71725463867188,176.06114196777344,6.668676853179932
2020-02-12,79.40457153320312,108.0,75.57020568847656,118.10889434814453,176.3189239501953,6.784430503845215
2020-02-13,78.83912658691406,107.49349975585938,75.30945587158203,117.3484115600586,175.36431884765625,6.740618705749512
2020-02-14,78.85855865478516,106.74349975585938,75.5751724243164,114.6031265258789,176.92984008789062,7.213841438293457
2020-02-18,77.41460418701172,107.78350067138672,75.61051177978516,114.90731811523438,178.72439575195312,7.382616996765137
2020-02-19,78.53578186035156,108.51100158691406,75.8807144165039,114.72479248046875,179.26040649414062,7.833934783935547
2020-02-20,77.7300796508789,107.65499877929688,75.48859405517578,114.99858093261719,176.52291870117188,7.684572696685791
2020-02-21,75.9706802368164,104.79850006103516,73.820068359375,113.94911193847656,170.9425506591797,7.320385456085205
2020-02-24,72.36202239990234,100.4645004272461,70.65519714355469,111.35587310791016,163.57225036621094,6.802852153778076
2020-02-25,69.91096496582031,98.63700103759766,68.98617553710938,107.76647186279297,160.873046875,6.5233001708984375
2020-02-26,71.02001953125,98.97949981689453,69.19268798828125,106.27595520019531,162.88308715820312,6.662702560424805
2020-02-27,66.37754821777344,94.21499633789062,65.43466186523438,101.2264175415039,151.4065399169922,6.291818618774414
2020-02-28,66.33873748779297,94.1875,66.64387512207031,98.97542572021484,155.07252502441406,6.72696590423584
2020-03-02,72.51490783691406,97.69750213623047,68.98617553710938,102.1313705444336,165.3909149169922,6.885381698608398
2020-03-03,70.2118911743164,95.44950103759766,66.5677490234375,98.02484130859375,157.4654541015625,6.622849464416504
2020-03-04,73.46864318847656,98.79149627685547,68.75131225585938,102.0705337524414,163.2468719482422,7.086641788482666
2020-03-05,71.0855484008789,96.20149993896484,65.42520141601562,98.51914978027344,159.15011596679688,6.807170391082764
2020-03-06,70.14152526855469,95.05449676513672,64.47872924804688,97.13508605957031,154.65135192871094,6.626586437225342
2020-03-09,64.5938720703125,90.03050231933594,60.500247955322266,89.5911865234375,144.17027282714844,6.113476753234863
2020-03-10,69.24602508544922,94.59100341796875,63.45512008666992,94.88407897949219,154.02919006347656,6.503039836883545
2020-03-11,66.8410873413086,91.04299926757812,60.25691223144531,89.71286010742188,147.05137634277344,6.139131546020508
2020-03-12,60.24021911621094,83.83049774169922,55.31304931640625,78.18412017822266,133.1053009033203,5.387899398803711
2020-03-13,67.45748138427734,89.25,60.42461395263672,82.09294128417969,152.0286865234375,5.998897552490234
2020-03-16,58.7792854309082,84.4574966430664,53.39472579956055,75.34757232666016,129.62112426757812,4.891976356506348
2020-03-17,61.36381530761719,90.39199829101562,55.637001037597656,81.10433959960938,140.29373168945312,5.411811828613281
2020-03-18,59.861629486083984,91.5,54.299896240234375,78.74687194824219,134.38790893554688,5.051887035369873
2020-03-19,59.402976989746094,94.04650115966797,55.31902313232422,76.3057632446289,136.59896850585938,5.30470609664917
2020-03-20,55.63174819946289,92.30449676513672,53.1563606262207,72.5414047241211,131.468505859375,5.124868392944336
2020-03-23,54.44988250732422,95.1415023803711,52.455711364746094,72.06993103027344,130.1571502685547,5.297731399536133
2020-03-24,59.91260528564453,97.00499725341797,56.23166275024414,80.21456146240234,141.9879150390625,6.206633567810059
2020-03-25,59.58255386352539,94.29199981689453,54.81891632080078,80.49596405029297,140.62872314453125,6.117960453033447
2020-03-26,62.717960357666016,97.77449798583984,57.86933135986328,85.84967041015625,149.42515563964844,6.407393932342529
2020-03-27,60.12130355834961,95.00499725341797,55.24885940551758,82.15379333496094,143.2896728515625,6.29505729675293
2020-03-30,61.83704376220703,98.19750213623047,57.04277801513672,85.88009643554688,153.36871337890625,6.615377902984619
2020-03-31,61.71084976196289,97.48600006103516,57.82106018066406,84.35917663574219,150.95664978027344,6.565809726715088
2020-04-01,58.46380615234375,95.38500213623047,54.842796325683594,79.9560317993164,145.59645080566406,6.054443359375
2020-04-02,59.43937301635742,95.94149780273438,55.58574676513672,83.65190887451172,148.61155700683594,6.363305568695068
2020-04-03,58.58514404296875,95.32949829101562,54.37503433227539,80.86859130859375,147.24282836914062,6.075366020202637
2020-04-06,63.69595718383789,99.87950134277344,58.87800979614258,87.31739044189453,158.1929168701172,6.685369491577148
2020-04-07,62.95821762084961,100.58000183105469,58.84665298461914,87.40863800048828,156.48915100097656,6.451979160308838
2020-04-08,64.56961822509766,102.1500015258789,60.06283950805664,90.7166976928711,158.0589141845703,6.649251937866211
2020-04-09,65.03556060791016,102.13800048828125,60.04144287109375,92.39732360839844,158.0684814453125,6.549619674682617
2020-04-13,66.3120346069336,108.44349670410156,60.23252868652344,92.13117218017578,158.42263793945312,6.7214860916137695
2020-04-14,69.66102600097656,114.16600036621094,62.96049499511719,94.2300796508789,166.26190185546875,7.072691917419434
2020-04-15,69.02518463134766,115.38400268554688,62.56587600708008,90.26041412353516,164.51991271972656,6.995226860046387
2020-04-16,69.57364654541016,120.40950012207031,62.57234191894531,88.00942993164062,169.45892333984375,7.340456008911133
2020-04-17,68.6296157836914,118.75,63.64571762084961,91.34788513183594,170.9521026611328,7.2811737060546875
2020-04-20,67.20510864257812,119.68049621582031,62.7574577331543,91.56844329833984,167.56369018554688,7.149909019470215
2020-04-21,65.12775421142578,116.40599822998047,60.31961441040039,88.79269409179688,160.6337432861328,6.71301794052124
2020-04-22,67.0036849975586,118.17449951171875,62.62111282348633,90.73191833496094,166.08961486816406,7.127490997314453
2020-04-23,66.74401092529297,119.97250366210938,63.256072998046875,92.28327178955078,164.07955932617188,7.0741868019104
2020-04-24,68.6708755493164,120.51100158691406,63.526283264160156,94.84605407714844,167.0755615234375,7.213174343109131
2020-04-27,68.71942901611328,118.80000305175781,63.24064636230469,95.75863647460938,166.5969696044922,7.399735927581787
2020-04-28,67.60552978515625,115.7040023803711,61.33625411987305,96.0247802734375,162.53851318359375,7.257261753082275
2020-04-29,69.82604217529297,118.635498046875,66.78968811035156,97.86514282226562,169.83218383789062,7.43411111831665
2020-04-30,71.29908752441406,123.69999694824219,67.01461029052734,95.48485565185547,171.53604125976562,7.280178070068359
2020-05-01,70.15121459960938,114.302001953125,65.5525894165039,92.67870330810547,167.09471130371094,7.04355001449585
2020-05-04,71.14378356933594,115.79949951171875,65.83026123046875,92.53424072265625,171.18185424804688,7.255517482757568
2020-05-05,72.21155548095703,115.88999938964844,67.13005065917969,93.21865844726562,173.0196075439453,7.316544055938721
2020-05-06,72.95658874511719,117.56300354003906,66.95140838623047,93.66734313964844,174.72335815429688,7.417421817779541
2020-05-07,73.71131896972656,118.38050079345703,68.13822937011719,93.42841339111328,175.73800659179688,7.593771934509277
2020-05-08,75.46575927734375,118.98049926757812,68.88764953613281,94.7847900390625,176.77175903320312,7.783822536468506
2020-05-11,76.65326690673828,120.44999694824219,69.84556579589844,94.4765396118164,178.74356079101562,8.035893440246582
2020-05-12,75.77725982666016,117.84750366210938,68.43183898925781,92.68087005615234,174.69468688964844,7.773857593536377
2020-05-13,74.86229705810547,118.39600372314453,67.09571075439453,89.18974304199219,172.05287170410156,7.75144100189209
2020-05-14,75.32220458984375,119.44249725341797,67.52018737792969,90.12995147705078,172.79945373535156,8.001023292541504
2020-05-15,74.87690734863281,120.48899841308594,68.32633972167969,90.15308380126953,175.31686401367188,8.45958423614502
2020-05-18,76.6410903930664,121.31300354003906,68.92945861816406,93.6827392578125,176.99191284179688,8.718130111694336
2020-05-19,76.19822692871094,122.46649932861328,68.39302062988281,92.70398712158203,175.7667236328125,8.773179054260254
2020-05-20,77.68013763427734,124.89700317382812,70.12274169921875,93.54402923583984,178.20472717285156,8.937073707580566
2020-05-21,77.10102081298828,122.33699798583984,70.00282287597656,91.80229949951172,176.06427001953125,8.743038177490234
2020-05-22,77.59739685058594,121.84400177001953,70.32577514648438,91.23971557617188,176.1410675048828,8.99311637878418
2020-05-26,77.0718002319336,121.09300231933594,70.73033905029297,93.83688354492188,174.2790069580078,8.685750007629395
2020-05-27,77.40758514404297,120.51950073242188,70.67610168457031,96.7500228881836,174.50933837890625,8.493955612182617
2020-05-28,77.44165802001953,120.05500030517578,70.5745849609375,95.97162628173828,174.1157684326172,8.45584487915039
2020-05-29,77.3662338256836,122.11849975585938,71.33494567871094,96.25677490234375,175.89151000976562,8.842921257019043
2020-06-01,78.31766510009766,123.552001953125,71.40213012695312,96.24907684326172,175.48837280273438,8.77392578125
2020-06-02,78.68023681640625,123.62049865722656,71.77235412597656,97.10449981689453,177.48486328125,8.792852401733398
2020-06-03,79.1133804321289,123.91999816894531,71.62008666992188,99.4550552368164,177.9168243408203,8.73730754852295
2020-06-04,78.43205261230469,123.02999877929688,70.3785171508789,99.33175659179688,175.57476806640625,8.738306999206543
2020-06-05,80.66585540771484,124.1500015258789,71.65839385986328,101.77478790283203,179.6829071044922,8.891311645507812
2020-06-08,81.14279174804688,126.2030029296875,72.0574951171875,104.61856842041016,180.79629516601562,8.776683807373047
2020-06-09,83.70512390136719,130.04299926757812,72.25852966308594,101.62834930419922,182.17848205566406,9.01690673828125
2020-06-10,85.85868072509766,132.37249755859375,72.88653564453125,100.08700561523438,188.93576049804688,9.336625099182129
2020-06-11,81.73653411865234,127.89800262451172,69.761474609375,90.94685363769531,178.79022216796875,8.767959594726562
2020-06-12,82.44221496582031,127.2509994506836,70.30985260009766,93.95248413085938,180.20120239257812,8.903770446777344
2020-06-15,83.46179962158203,128.63400268554688,70.69898986816406,93.75210571289062,181.35302734375,9.144248008728027
2020-06-16,85.6737289428711,130.7635040283203,71.9793701171875,96.44944763183594,185.79710388183594,9.039335250854492
2020-06-17,85.55450439453125,132.0489959716797,72.28142547607422,95.67880249023438,186.44021606445312,9.20629596710205
2020-06-18,85.58855438232422,132.69900512695312,71.36481475830078,95.68648529052734,188.4366912841797,9.188355445861816
2020-06-19,85.09944915771484,133.75050354003906,70.89306640625,94.38404846191406,187.31361389160156,9.231463432312012
2020-06-22,87.32597351074219,135.6909942626953,72.18787384033203,93.30510711669922,192.5160369873047,9.496109962463379
2020-06-23,89.1899185180664,138.2205047607422,72.85070037841797,92.02578735351562,193.8022003173828,9.41960620880127
2020-06-24,87.61553955078125,136.72000122070312,71.29414367675781,89.72148895263672,189.89561462402344,9.205798149108887
2020-06-25,88.77867889404297,137.72900390625,71.71214294433594,91.73295593261719,192.29522705078125,9.459480285644531
2020-06-26,86.05089569091797,134.64349365234375,67.8028335571289,90.3149185180664,188.44630432128906,9.125557899475098
2020-06-29,88.0340805053711,134.0189971923828,69.5261001586914,92.28783416748047,190.47157287597656,9.17041015625
2020-06-30,88.7689437866211,137.9409942626953,70.56513214111328,93.07391357421875,195.33790588378906,9.467205047607422
2020-07-01,88.6010513305664,143.93499755859375,71.75694274902344,91.35530090332031,196.48016357421875,9.499349594116211
2020-07-02,88.6010513305664,144.51499938964844,73.14678955078125,92.24929809570312,197.9775390625,9.58133602142334
2020-07-06,90.97114562988281,152.8520050048828,74.62571716308594,92.62691497802734,202.23924255371094,9.807607650756836
2020-07-07,90.68887329101562,150.00599670410156,74.14153289794922,90.61547088623047,199.8876190185547,9.84000301361084
2020-07-08,92.80104064941406,154.0554962158203,74.82227325439453,90.71566772460938,204.2837371826172,10.183145523071289
2020-07-09,93.20011138916016,159.13150024414062,75.57169342041016,89.17432403564453,205.71389770507812,10.475200653076172
2020-07-10,93.36312866210938,160.0,76.5843505859375,91.20887756347656,205.08999633789062,10.445549011230469
2020-07-13,92.93245697021484,155.1999969482422,75.2517318725586,91.86396789550781,198.7550048828125,10.01992130279541
2020-07-14,94.47032165527344,154.1999969482422,75.68116760253906,92.94288635253906,199.98361206054688,10.343626022338867
2020-07-15,95.1200180053711,150.44349670410156,75.48311614990234,94.79251098632812,199.68603515625,10.194358825683594
2020-07-16,93.94957733154297,149.9949951171875,75.38558959960938,95.57086944580078,195.7314910888672,10.102156639099121
2020-07-17,93.75975799560547,148.09849548339844,75.48162841796875,96.41861724853516,194.7332763671875,10.168689727783203
2020-07-20,95.73565673828125,159.8419952392578,77.81995391845703,97.38966369628906,203.10311889648438,10.476945877075195
2020-07-21,94.41435241699219,156.9145050048828,77.42583465576172,97.1507568359375,200.3675537109375,10.29528522491455
2020-07-22,94.6795883178711,154.99549865722656,77.87020874023438,99.16221618652344,203.24705505371094,10.405177116394043
2020-07-23,90.3700942993164,149.32749938964844,75.47664642333984,98.12950897216797,194.4069061279297,10.09717082977295
2020-07-24,90.14622497558594,150.44549560546875,75.05168914794922,96.94268035888672,193.21670532226562,10.161714553833008
2020-07-27,92.2827377319336,152.760498046875,76.10762786865234,97.266357421875,195.664306640625,10.387983322143555
